"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1705617",0.148390903333336,13.4125378416667,4.49057437165556,0.000617537399869994,0.00249226293770282,-2.14797417367312
"ILMN_1705627",0.071953114666667,7.348810429,1.9212389892329,0.077050417891401,0.194835442253581,-6.94023686718171
"ILMN_1705629",0.0269750736666676,7.2889520105,0.737153807968191,0.474209577610918,0.700434734087778,-8.40202032964293
"ILMN_1705630",-0.0214818789999986,7.23702146483333,-0.508111495342047,0.619942774933749,0.80881545371408,-8.55101037890993
"ILMN_1705637",-0.0374821250000013,7.3625683795,-0.935539378559855,0.366675727203319,0.603757588703129,-8.23260234760126
"ILMN_1705648",0.0191887836666673,7.18768709383333,0.544530583331467,0.595354510292493,0.791353788373417,-8.5307979094309
"ILMN_1705652",-0.0659684719999989,7.24735462266667,-1.77358430383832,0.0996990675868834,0.240269919298566,-7.17256485308936
"ILMN_1705653",-0.0271871846666674,7.20682291166667,-0.759500077324773,0.461193296995391,0.690437601541787,-8.38475709847029
"ILMN_1705656",0.0358947280000006,7.249185836,0.922163092507835,0.373351156062939,0.610546858841298,-8.24514693058392
"ILMN_1705659",-0.0162589496666659,7.2626633975,-0.473683785831617,0.643633175935567,0.823202683148402,-8.56888052147167
"ILMN_1705662",0.014856409000001,7.30815612516667,0.378866677337818,0.710942625894938,0.863254830748416,-8.61180487874559
"ILMN_1705663",-0.313313114000001,8.218401745,-8.08250351773464,2.08820955163096e-06,1.34032254405223e-05,3.83447969075927
"ILMN_1705674",-0.0322868979999997,7.42914050666667,-0.572486611705592,0.576823696774291,0.778089163413287,-8.5143768606008
"ILMN_1705676",0.0349222833333354,7.204939976,0.937784277116567,0.365563620322734,0.602821903219628,-8.23048156523972
"ILMN_1705677",0.105237654333335,7.25610706216667,2.7922653556648,0.0153345217000677,0.0477571798616563,-5.40377470446277
"ILMN_1705678",0.0157227190000002,7.26870813916667,0.381231898967489,0.709229428111405,0.862427272232047,-8.61084735384079
"ILMN_1705679",0.430705346666667,10.3951738766667,10.2257783561474,1.47257700549577e-07,1.20854195221631e-06,6.65651505150364
"ILMN_1705682",0.558080340000001,8.21469715666667,7.40472013750537,5.36372973696461e-06,3.16733036599575e-05,2.83383328219102
"ILMN_1705685",0.843121657000005,8.67935087083333,20.6097757909506,2.90909959395339e-11,7.03476189566754e-10,15.7587696457648
"ILMN_1705686",1.529938224,8.37917380866667,34.2421372976944,4.63514991011458e-14,3.13589805451778e-12,22.5805083134993
"ILMN_1705689",-0.0136060016666679,7.50496259516667,-0.251594457892844,0.805313840186054,0.914058596912695,-8.65467634614212
"ILMN_1705702",0.0091887196666649,7.23277027816667,0.268907787552478,0.792248782697501,0.907318335968474,-8.64984833355146
"ILMN_1705711",-0.0344460153333319,7.188819551,-0.985128999601378,0.342658588556599,0.579769492203807,-8.18472832068487
"ILMN_1705733",0.100011265666668,7.54316539816667,2.6326523468078,0.0207766913775641,0.0627347021442383,-5.70076343777691
"ILMN_1705735",-0.0718304216666645,7.2710703885,-1.66845589084429,0.119274757731276,0.277122355933286,-7.33105946455307
"ILMN_1705737",0.401011543333333,13.6211262983333,8.34230142574307,1.47565601905905e-06,9.75842377650548e-06,4.20328195453247
"ILMN_1705743",0.0966415309999977,7.4040496855,2.66371660426655,0.0195873480962742,0.0595374188433545,-5.64334733485117
"ILMN_1705745",-0.018271247333332,7.28204192266667,-0.40177416937405,0.694420160556549,0.853929567261129,-8.60228635189683
"ILMN_1705746",0.299312122333333,9.0365072875,7.54843622841122,4.37085509729105e-06,2.63036689511119e-05,3.0507786601222
"ILMN_1705749",-0.0420256026666666,7.28226746766667,-1.06386539926492,0.30687839333814,0.541200222900511,-8.10438180192808
"ILMN_1705750",-1.36830230966667,10.1431818351667,-35.6945880634659,2.72487852067052e-14,2.00431368195676e-12,23.1376513332093
"ILMN_1705753",-0.227175876666667,10.3311575983333,-5.27898057852426,0.000152525571228345,0.000683953570422196,-0.692843549498611
"ILMN_1705756",-0.0383264876666667,7.22096996216667,-1.05646710712405,0.310118284373192,0.544801268649723,-8.11215360841084
"ILMN_1705757",0.0156655226666658,7.15320667833333,0.440756762379026,0.666677278503101,0.837556832815184,-8.58483796666341
"ILMN_1705759",0.0236643496666646,7.3322400575,0.676452094319975,0.510688112780664,0.729294282856038,-8.44650935703233
"ILMN_1705763",0.00794980166666903,7.24235909283333,0.204463372177598,0.841178537367231,0.931418278135257,-8.66620565693921
"ILMN_1705767",0.00925817966666731,7.28986054383333,0.248341298664176,0.807775695701439,0.915272080347009,-8.65554803745631
"ILMN_1705769",-0.0570102343333341,7.19697537016667,-1.46388006058933,0.167140086341884,0.357239807066299,-7.62091568945279
"ILMN_1705774",0.090565060000003,10.3577497533333,1.85859253113571,0.0860206311663861,0.213494101307103,-7.0401239508853
"ILMN_1705779",-0.0552871843333342,7.24871722516667,-1.49673492590452,0.158498188071509,0.343562157843234,-7.57613130050326
"ILMN_1705783",0.499396760000002,9.89773820333333,14.0139320889701,3.45740570551702e-09,4.31700342759466e-08,10.6606087564769
"ILMN_1705810",0.0430145736666683,7.3085696195,0.804434469403541,0.43570553795363,0.668114443118071,-8.3486223454617
"ILMN_1705813",0.0568074396666676,7.4084950375,1.36461028414797,0.19568205744571,0.40030730370641,-7.75183350784889
"ILMN_1705814",0.00947783100000166,7.28160329583333,0.255898336471685,0.802060166555461,0.912755138935042,-8.65350585181984
"ILMN_1705828",-0.111965221666666,7.31815204416667,-2.91305884988867,0.012172062128502,0.0388090804060664,-5.17614609858665
"ILMN_1705834",-0.0372539619999994,7.19836231,-1.04729182566425,0.314171388489617,0.549246390712168,-8.12172871583658
"ILMN_1705842",0.0372478860000012,7.19580787366667,1.06210527277992,0.307646912326433,0.542251796834546,-8.10623491896781
"ILMN_1705843",-0.0014571143333324,7.21963657283333,-0.0418165820682153,0.967284525248923,0.986716720364415,-8.68774255132765
"ILMN_1705848",0.173831193333333,8.383809563,4.51378308373128,0.000591963053863803,0.00239983689386995,-2.10419239658388
"ILMN_1705849",0.0625045400000026,8.994051055,1.54047486042138,0.147583206579038,0.326279108814697,-7.51542934626971
"ILMN_1705861",0.0269338503333332,7.34350841516667,0.786472328954809,0.445783471218328,0.677345888263558,-8.36329337370777
"ILMN_1705865",0.0391232036666675,7.19397944516667,1.01730654662194,0.327688583646228,0.563645331527772,-8.15252742890912
"ILMN_1705869",0.0028624286666652,7.19243640033333,0.0855334311318671,0.933149173591797,0.972715427287574,-8.68474521468593
"ILMN_1705871",-0.593948760000004,10.52258889,-13.9899489968359,3.53022760250071e-09,4.39107807407094e-08,10.6383491738258
"ILMN_1705874",-0.0309325083333336,7.1908079475,-0.819243074010173,0.427508442332825,0.660825897619738,-8.33630183485636
"ILMN_1705876",1.279829895,10.1088179925,27.8572081704338,6.44088302979569e-13,2.7981400121071e-11,19.8059408192753
"ILMN_1705892",0.024155033666668,7.74795628883333,0.666780314362214,0.516649056519061,0.733948745546932,-8.45326991365543
"ILMN_1705900",0.370787515333332,7.86741668566667,9.62766091933996,2.94774265810183e-07,2.260861645989e-06,5.91695534893829
"ILMN_1705904",-0.0323856103333311,7.16498908216667,-0.637868629870488,0.534706428977016,0.747518922868694,-8.47293596353761
"ILMN_1705907",0.400495586666668,10.18972086,9.20281048776688,4.92639000829551e-07,3.5939891141934e-06,5.37009173992847
"ILMN_1705908",0.373055959999999,11.8670120666667,8.28841324483895,1.5848476800725e-06,1.0420671400176e-05,4.12743546861935
"ILMN_1705919",0.0173080733333322,7.266412431,0.391327285351199,0.701935649050681,0.858565767590145,-8.60669491320721
"ILMN_1705921",0.0316307193333332,7.25607957466667,0.951016468649649,0.359056418184357,0.595857507587852,-8.21789100717733
"ILMN_1705922",0.199296677333336,9.08123625166667,5.52074100313772,0.000101013037255542,0.000467339929295433,-0.261504455557306
"ILMN_1705928",0.321283039333333,8.108909329,8.91479811627302,7.05021948361606e-07,4.96914201007166e-06,4.98863089155215
"ILMN_1705953",-0.0329852120000016,8.23030281666667,-0.855745419202587,0.40773608180727,0.642738625068756,-8.30507076070129
"ILMN_1705982",0.0383716530000004,7.38420821916667,1.10209955761135,0.290534612239241,0.521868238637265,-8.06349630789896
"ILMN_1705984",-0.0138683973333329,7.62606048133333,-0.352213618238051,0.730359322741034,0.874508945404291,-8.62219150961276
"ILMN_1705985",-1.28642317,10.160687315,-20.3046192572502,3.50819992841342e-11,8.25449552663014e-10,15.5592795924401
"ILMN_1705986",-0.0151853933333337,7.23105637933333,-0.392402068842362,0.701160924682316,0.858040435001503,-8.60624658903915
"ILMN_1705991",-0.544721547333333,9.42977833066667,-11.7553121041528,2.86595070717581e-08,2.77618031271719e-07,8.40242695566807
"ILMN_1705999",-0.0432703976666655,7.31255956116667,-1.0297617734577,0.322023266418355,0.557478726815529,-8.13982641525637
"ILMN_1706000",0.0154928506666661,7.26800132466667,0.360404881485138,0.724370617437852,0.87084912594877,-8.61907837628545
"ILMN_1706005",0.198408576,8.440230909,3.09817611684871,0.00853487118721848,0.0281198787465303,-4.82364351332797
"ILMN_1706013",-0.0197207999999982,13.2060202333333,-0.426455006107299,0.676799046438958,0.843594723709205,-8.59142172669324
"ILMN_1706015",1.106179018,8.756609883,27.5887984650337,7.28466187234904e-13,3.09913141980125e-11,19.6756459985824
"ILMN_1706021",-0.0908187469999957,7.47637370816667,-2.51607258865938,0.0258983740865346,0.076394460583948,-5.91434671622675
"ILMN_1706027",-0.029211523999999,7.21000044966667,-0.755768962589042,0.463350952330402,0.691836494822447,-8.38767235008922
"ILMN_1706028",-4.309174858,9.47933895766667,-96.8032408656607,7.28794582525741e-20,1.0241590020086e-16,35.8680052075064
"ILMN_1706031",-0.0356941200000005,7.15279169933333,-1.02353051197054,0.324848587303001,0.560418106828247,-8.14619706158441
