"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
40.8363122867894,1.11485770084324,0.635448973674603,1.75444094967431,0.0793549798083116,0.201231303178788,"ENSG00000149527.13"
1476.30453410781,-0.0603769201445379,0.123646006971481,-0.488304649890262,0.625334068376611,0.782803591333519,"ENSG00000157881.9"
31.4866439471491,0.3750413749077,0.668764011613197,0.560797782767979,0.57493539838535,0.747480899875663,"ENSG00000272449.1"
24.9919761032066,-0.947135975061188,0.808173506849388,-1.17194632963599,0.241218604713606,0.44080326565737,"ENSG00000238164.2"
162.497381278664,-0.183018272622144,0.31949677156714,-0.572832932628505,0.566757818498387,0.741045735476134,"ENSG00000157873.13"
10.1513620284886,-0.159657908036554,1.17812164274254,-0.13551903491467,0.892201515398805,NA,"ENSG00000228037.1"
284.389658313219,0.0776846224941448,0.237584886762937,0.326976280152276,0.74368582570372,0.860843781621298,"ENSG00000157870.10"
20.4124547660726,-0.229036335824655,0.883476571623342,-0.259244379739253,0.795446691135485,0.891660718663366,"ENSG00000142606.11"
70.3999197965409,1.05202363103207,0.471187720001625,2.23270596064864,0.0255683411296817,0.0829706766168338,"ENSG00000215912.7"
29.2264572897155,1.12607672845044,0.734442751103201,1.53323962522466,0.12521682427129,0.282166469656808,"ENSG00000142611.12"
92.506641576272,3.46471205281889,0.451009425841709,7.68212780997376,1.56467610961891e-14,4.3567484484298e-13,"ENSG00000130762.10"
221.870497485985,3.0282916431529,0.289839030037442,10.4481844379678,1.49356983792704e-25,9.45326807087434e-24,"ENSG00000162591.11"
9.69100118528109,0.664113182580986,1.38418932085418,0.479784934456194,0.631380326518072,NA,"ENSG00000238260.1"
362.888583107374,0.246347809769421,0.213414339986313,1.15431704254372,0.248370211920301,0.449064062415587,"ENSG00000158109.10"
854.216622075334,-0.200227778266717,0.151623316863104,-1.32056059984162,0.186647917473384,0.371713221756751,"ENSG00000116213.11"
356.380701476642,0.253863982552561,0.234122081481051,1.08432310590536,0.278221563980071,0.482996617898347,"ENSG00000078900.10"
